report_date,report_file,rank,ticker,quality,quality_flag,vol_rr,entry_price,vol_stop_price,target_r1,return_7d,mfe_7d,mae_7d,stop_hit_7d,r1_hit_7d,exit_reason_7d,return_14d,mfe_14d,mae_14d,stop_hit_14d,r1_hit_14d,exit_reason_14d,return_30d,mfe_30d,mae_30d,stop_hit_30d,r1_hit_30d,exit_reason_30d,return_60d,mfe_60d,mae_60d,stop_hit_60d,r1_hit_60d,exit_reason_60d,vol_rr_tier,rank_tier
2025-04-28,nasdaq100_watchlist_20250428_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-18.797503893867326,-22.40650290758962,True,False,stop,-5.000000000000014,-11.41033049296811,-22.40650290758962,True,False,stop,-5.000000000000014,-6.314086895867331,-22.40650290758962,True,False,stop,-5.000000000000014,3.000712677507275,-22.40650290758962,True,False,stop,2-3:1,Top 5
2025-04-28,nasdaq100_watchlist_20250428_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-16.183768736776607,-22.70666217181267,True,False,stop,-4.9999999999999964,-10.238136825106746,-22.70666217181267,True,False,stop,-4.9999999999999964,-10.238136825106746,-22.70666217181267,True,False,stop,-4.9999999999999964,-10.116900825556803,-22.70666217181267,True,False,stop,<2:1,Top 5
2025-04-28,nasdaq100_watchlist_20250428_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-2.846282695425852,-12.60291948625499,True,False,stop,-5.000000000000006,-1.3208738621223477,-12.60291948625499,True,False,stop,-5.000000000000006,4.390498494212514,-12.60291948625499,True,False,stop,-5.000000000000006,8.247574408415284,-12.60291948625499,True,False,stop,<2:1,6-10
2025-04-28,nasdaq100_watchlist_20250428_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-4.078671610511045,-14.960502982427858,True,False,stop,-5.000000000000003,-2.958246501976112,-14.960502982427858,True,False,stop,-5.000000000000003,-2.958246501976112,-14.960502982427858,True,False,stop,-5.000000000000003,-1.2252128683481045,-14.960502982427858,True,False,stop,<2:1,6-10
2025-04-28,nasdaq100_watchlist_20250428_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-12.19672919001181,-19.169879526198297,True,False,stop,-5.0000000000000115,-12.19672919001181,-21.38901863466595,True,False,stop,-5.0000000000000115,-10.316570457070428,-21.38901863466595,True,False,stop,-5.0000000000000115,-5.572122920149513,-21.38901863466595,True,False,stop,<2:1,6-10
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-14.226483703036793,-21.585889440659983,True,False,stop,-5.000000000000006,-14.226483703036793,-22.516584442476525,True,False,stop,-5.000000000000006,-10.302623154174512,-22.516584442476525,True,False,stop,-5.000000000000006,-5.238415668335277,-22.516584442476525,True,False,stop,3+:1,Top 5
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-18.13333868317662,-28.867107305737626,True,False,stop,-5.000000000000003,-18.13333868317662,-28.867107305737626,True,False,stop,-5.000000000000003,-11.824463248715569,-28.867107305737626,True,False,stop,-5.000000000000003,-1.8498969301095487,-28.867107305737626,True,False,stop,3+:1,Top 5
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-28.277441129698154,-40.245206441203976,True,False,stop,-7.200000000000012,-23.860055521030432,-40.245206441203976,True,False,stop,-7.200000000000012,-18.866483568587913,-40.245206441203976,True,False,stop,-7.200000000000012,-2.6253679027238235,-40.245206441203976,True,False,stop,3+:1,Top 5
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-19.615173818758468,-23.365147145277064,True,False,stop,-5.000000000000014,-17.697881547577037,-23.365147145277064,True,False,stop,-5.000000000000014,-9.654960129309346,-23.365147145277064,True,False,stop,-5.000000000000014,-1.472665814693541,-23.365147145277064,True,False,stop,2-3:1,Top 5
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-16.183768736776607,-29.901109350789362,True,False,stop,-4.9999999999999964,-16.183768736776607,-29.901109350789362,True,False,stop,-4.9999999999999964,-10.238136825106746,-29.901109350789362,True,False,stop,-4.9999999999999964,-10.238136825106746,-29.901109350789362,True,False,stop,<2:1,Top 5
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-5.323411336002908,-17.52260417374728,True,False,stop,-5.000000000000006,-2.846282695425852,-17.52260417374728,True,False,stop,-5.000000000000006,2.8987402112068366,-17.52260417374728,True,False,stop,-5.000000000000006,8.247574408415284,-17.52260417374728,True,False,stop,<2:1,6-10
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-5.654523481424061,-16.544411041343405,True,False,stop,-5.000000000000003,-4.078671610511045,-16.544411041343405,True,False,stop,-5.000000000000003,-2.958246501976112,-16.544411041343405,True,False,stop,-5.000000000000003,-1.2252128683481045,-16.544411041343405,True,False,stop,<2:1,6-10
2025-04-21,nasdaq100_watchlist_20250421_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-12.19672919001181,-17.482969480989365,True,False,stop,-5.0000000000000115,-12.19672919001181,-20.117068832887607,True,False,stop,-5.0000000000000115,-11.493586820335327,-21.38901863466595,True,False,stop,-5.0000000000000115,-8.27196618226116,-21.38901863466595,True,False,stop,<2:1,6-10
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-15.076753049543607,-24.28606530470309,True,False,stop,-5.000000000000006,-14.226492718894516,-24.28606530470309,True,False,stop,-5.000000000000006,-10.302613955798307,-24.28606530470309,True,False,stop,-5.000000000000006,-5.238415668335277,-24.28606530470309,True,False,stop,3+:1,Top 5
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-19.670282422220346,-32.589633659596245,True,False,stop,-5.000000000000003,-18.13333868317662,-32.589633659596245,True,False,stop,-5.000000000000003,-11.824463248715569,-32.589633659596245,True,False,stop,-5.000000000000003,-1.8498969301095487,-32.589633659596245,True,False,stop,3+:1,Top 5
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-30.414113991586127,-42.27384348823499,True,False,stop,-7.200000000000012,-23.860055521030432,-42.27384348823499,True,False,stop,-7.200000000000012,-19.52669113944068,-42.27384348823499,True,False,stop,-7.200000000000012,-2.6253679027238235,-42.27384348823499,True,False,stop,3+:1,Top 5
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-19.615173818758468,-23.872661595894414,True,False,stop,-5.000000000000014,-18.797503893867326,-23.872661595894414,True,False,stop,-5.000000000000014,-10.705444887033607,-23.872661595894414,True,False,stop,-5.000000000000014,-2.0672137928364034,-23.872661595894414,True,False,stop,2-3:1,Top 5
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-22.239277801551815,-30.82422658109977,True,False,stop,-4.9999999999999964,-16.183777841040673,-30.82422658109977,True,False,stop,-4.9999999999999964,-10.238127572322316,-30.82422658109977,True,False,stop,-4.9999999999999964,-10.238127572322316,-30.82422658109977,True,False,stop,<2:1,Top 5
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-10.36394987952022,-19.11036474448337,True,False,stop,-5.000000000000006,-2.846282695425852,-19.11036474448337,True,False,stop,-5.000000000000006,1.8726273066282988,-19.11036474448337,True,False,stop,-5.000000000000006,8.247574408415284,-19.11036474448337,True,False,stop,<2:1,6-10
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-9.487344095173835,-18.422536005920776,True,False,stop,-5.000000000000003,-4.078671610511045,-18.422536005920776,True,False,stop,-5.000000000000003,-2.958246501976112,-18.422536005920776,True,False,stop,-5.000000000000003,-1.2252128683481045,-18.422536005920776,True,False,stop,<2:1,6-10
2025-04-14,nasdaq100_watchlist_20250414_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-10.94282731424614,-19.263097345010227,True,False,stop,-5.0000000000000115,-10.94282731424614,-19.263097345010227,True,False,stop,-5.0000000000000115,-10.94282731424614,-21.38902800348315,True,False,stop,-5.0000000000000115,-8.271975644437779,-21.38902800348315,True,False,stop,<2:1,6-10
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-16.777282182025402,-30.05983208696663,True,False,stop,-5.000000000000006,-14.226483703036793,-30.05983208696663,True,False,stop,-5.000000000000006,-11.319486675937222,-30.05983208696663,True,False,stop,-5.000000000000006,-5.238415668335277,-30.05983208696663,True,False,stop,3+:1,Top 5
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-22.52931138438544,-38.81587948137272,True,False,stop,-5.000000000000003,-18.13333868317662,-38.81587948137272,True,False,stop,-5.000000000000003,-11.824456794258154,-38.81587948137272,True,False,stop,-5.000000000000003,-3.211368665938201,-38.81587948137272,True,False,stop,3+:1,Top 5
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-26.500369605964767,-41.79979942651895,True,False,stop,-7.200000000000012,-26.500369605964767,-42.27384348823499,True,False,stop,-7.200000000000012,-19.52669113944068,-42.27384348823499,True,False,stop,-7.200000000000012,-2.6253679027238235,-42.27384348823499,True,False,stop,3+:1,Top 5
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-18.853893225960707,-25.87452500058902,True,False,stop,-5.000000000000014,-18.853893225960707,-25.87452500058902,True,False,stop,-5.000000000000014,-11.41033049296811,-25.87452500058902,True,False,stop,-5.000000000000014,-4.247275699447227,-25.87452500058902,True,False,stop,2-3:1,Top 5
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-24.385513695516174,-33.47817286684809,True,False,stop,-4.9999999999999964,-18.23876395241914,-33.47817286684809,True,False,stop,-4.9999999999999964,-10.238127572322316,-33.47817286684809,True,False,stop,-4.9999999999999964,-10.238127572322316,-33.47817286684809,True,False,stop,<2:1,Top 5
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-12.992822736893835,-24.197336423674763,True,False,stop,-5.000000000000006,-9.023404785322278,-24.197336423674763,True,False,stop,-5.000000000000006,-0.44093680774122185,-24.197336423674763,True,False,stop,-5.000000000000006,7.4986606640024585,-24.197336423674763,True,False,stop,<2:1,6-10
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-12.945349024665486,-22.170723597311156,True,False,stop,-5.000000000000003,-7.705948734483316,-22.170723597311156,True,False,stop,-5.000000000000003,-2.958246501976112,-22.170723597311156,True,False,stop,-5.000000000000003,-1.2252128683481045,-22.170723597311156,True,False,stop,<2:1,6-10
2025-04-07,nasdaq100_watchlist_20250407_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-10.94282731424614,-19.593864461372053,True,False,stop,-5.0000000000000115,-10.94282731424614,-19.593864461372053,True,False,stop,-5.0000000000000115,-10.94282731424614,-21.38901863466595,True,False,stop,-5.0000000000000115,-9.148666534420007,-21.38901863466595,True,False,stop,<2:1,6-10
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-10.68753775501931,-30.599866202860408,True,False,stop,-5.000000000000006,-10.68753775501931,-30.599866202860408,True,False,stop,-5.000000000000006,-10.68753775501931,-30.599866202860408,True,False,stop,-5.000000000000006,-6.2902971886927,-30.599866202860408,True,False,stop,3+:1,Top 5
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-18.77785834517704,-38.81587948137272,True,False,stop,-5.000000000000003,-18.77785834517704,-38.81587948137272,True,False,stop,-5.000000000000003,-11.993854505143082,-38.81587948137272,True,False,stop,-5.000000000000003,-8.188696318689033,-38.81587948137272,True,False,stop,3+:1,Top 5
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-22.38773211000244,-43.53836567626871,True,False,stop,-7.200000000000012,-22.38773211000244,-43.53836567626871,True,False,stop,-7.200000000000012,-19.52669113944068,-43.53836567626871,True,False,stop,-7.200000000000012,-2.625377213030184,-43.53836567626871,True,False,stop,3+:1,Top 5
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-16.09075579651464,-26.07189344665708,True,False,stop,-5.000000000000014,-16.09075579651464,-26.07189344665708,True,False,stop,-5.000000000000014,-13.384002299953627,-26.07189344665708,True,False,stop,-5.000000000000014,-6.314086895867331,-26.07189344665708,True,False,stop,2-3:1,Top 5
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-6.7194536296975125,-33.478165042134385,True,False,stop,-4.9999999999999964,-6.7194536296975125,-33.478165042134385,True,False,stop,-4.9999999999999964,-6.7194536296975125,-33.478165042134385,True,False,stop,-4.9999999999999964,-6.7194536296975125,-33.478165042134385,True,False,stop,<2:1,Top 5
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-12.476520294860363,-24.197336423674763,True,False,stop,-5.000000000000006,-12.476520294860363,-24.197336423674763,True,False,stop,-5.000000000000006,-1.8727118733785748,-24.197336423674763,True,False,stop,-5.000000000000006,4.414039943249962,-24.197336423674763,True,False,stop,<2:1,6-10
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-14.267289528976656,-24.004514928827284,True,False,stop,-5.000000000000003,-12.945349024665486,-24.004514928827284,True,False,stop,-5.000000000000003,-4.078671610511045,-24.004514928827284,True,False,stop,-5.000000000000003,-1.2252128683481045,-24.004514928827284,True,False,stop,<2:1,6-10
2025-03-31,nasdaq100_watchlist_20250331_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-5.310799746903564,-19.593855827042116,True,False,stop,-5.0000000000000115,-5.310799746903564,-19.593855827042116,True,False,stop,-5.0000000000000115,-5.310799746903564,-20.919924931478473,True,False,stop,-5.0000000000000115,-5.310799746903564,-21.38901863466595,True,False,stop,<2:1,6-10
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-7.23477116444267,-15.042281968154459,True,False,stop,-5.000000000000006,-7.23477116444267,-30.59985790143978,True,False,stop,-5.000000000000006,-7.23477116444267,-30.59985790143978,True,False,stop,-5.000000000000006,-6.2902971886927,-30.59985790143978,True,False,stop,3+:1,Top 5
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-10.498226412299022,-24.16126543934844,True,False,stop,-5.000000000000003,-10.498226412299022,-38.81587948137272,True,False,stop,-5.000000000000003,-10.498226412299022,-38.81587948137272,True,False,stop,-5.000000000000003,-8.188696318689033,-38.81587948137272,True,False,stop,3+:1,Top 5
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-12.19611092655304,-28.97033621084667,True,False,stop,-7.200000000000012,-12.19611092655304,-43.538369913592376,True,False,stop,-7.200000000000012,-12.19611092655304,-43.538369913592376,True,False,stop,-7.200000000000012,-6.790684782376516,-43.538369913592376,True,False,stop,3+:1,Top 5
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-15.38587148984204,-18.205406359191944,True,False,stop,-5.000000000000014,-15.38587148984204,-26.07189871368631,True,False,stop,-5.000000000000014,-15.38587148984204,-26.07189871368631,True,False,stop,-5.000000000000014,-6.314086895867331,-26.07189871368631,True,False,stop,2-3:1,Top 5
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-4.353956658384344,-9.188764646291709,True,False,stop,-4.9999999999999964,-4.353956658384344,-33.47817286684809,True,False,stop,-4.9999999999999964,-4.353956658384344,-33.47817286684809,True,False,stop,-4.9999999999999964,-4.353956658384344,-33.47817286684809,True,False,stop,<2:1,Top 5
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-11.037921421681352,-17.81979778482252,True,False,stop,-5.000000000000006,-11.037921421681352,-24.197336423674763,True,False,stop,-5.000000000000006,-2.846282695425852,-24.197336423674763,True,False,stop,-5.000000000000006,4.390498494212514,-24.197336423674763,True,False,stop,<2:1,6-10
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-10.958410174197466,-19.127839891137608,True,False,stop,-5.000000000000003,-10.958410174197466,-24.004514928827284,True,False,stop,-5.000000000000003,-4.078671610511045,-24.004514928827284,True,False,stop,-5.000000000000003,-2.430277149004264,-24.004514928827284,True,False,stop,<2:1,6-10
2025-03-24,nasdaq100_watchlist_20250324_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-5.280726372773263,-9.761097243291019,True,False,stop,-5.0000000000000115,-5.280726372773263,-19.593855827042116,True,False,stop,-5.0000000000000115,-5.280726372773263,-19.593855827042116,True,False,stop,-5.0000000000000115,-5.280726372773263,-21.38901863466595,True,False,stop,<2:1,6-10
